strain	accession	subtype	date	host	country	region	species	broad	order
A/American_green-winged_teal/Alaska/137896/2009	KX714441	H3N8	2009-09-27	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/equine/Switzerland/173/1993	CY032362	H3N8	1993-XX-XX	Equine	Switzerland	Europe	Equine	equine	Equine
A/duck/Korea/GJ108/2007	JN087295	H3N2	2007-12-10	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/equine/Tennessee/5/1986	CY030170	H3N8	1986-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/gadwall/Nova_Scotia/00786/2010	CY139276	H3N8	2010-09-07	Avian	Canada	North America	Gadwall	duck	Anseriformes
A/mallard/Maryland/712/2005	CY022746	H3N2	2005-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/gadwall/Nova_Scotia/00783/2010	CY139268	H3N8	2010-09-07	Avian	Canada	North America	Gadwall	duck	Anseriformes
A/American_black_duck/Prince_Edward_Island/00672/2010	CY139228	H3N8	2010-08-04	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/equine/California/103/1982	CY028913	H3N8	1982-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/ruddy_turnstone/New_Jersey/Sg-00553/2008	CY042574	H3N7	2008-05-23	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/duck/Hebei/B1645-2/2011	KU158926	H3N2	2011-XX-XX	Avian	China	China	Duck	duck	Anseriformes
A/Equus_caballus/Ulaanbaatar/1/2011	MH796276	H3N8	2011-07-05	Equine	Mongolia	West Asia	Equine	equine	Equine
A/equine/Uruguay/1/1963	CY032426	H3N8	1963-XX-XX	Equine	Uruguay	South America	Equine	equine	Equine
A/black_duck/Western_Australia/702/1978	CY041311	H3N8	1978-XX-XX	Avian	Australia	Oceania	American Black Duck	duck	Anseriformes
A/equine/Berlin/1/1989	CY032418	H3N8	1989-XX-XX	Equine	Germany	Europe	Equine	equine	Equine
A/mallard/Maryland/708/2005	CY024815	H3N2	2005-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/equine/Kentucky/1/1986	CY030098	H3N8	1986-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Pulawy/P2ECE/2005	MZ364011	H3N8	2005-02-XX	Equine	Poland	Europe	Equine	equine	Equine
A/equine/Austria/421/1992	CY032354	H3N8	1992-XX-XX	Equine	Austria	Europe	Equine	equine	Equine
A/mallard/Nova_Scotia/14728/2005	CY095351	H3N8	2005-09-08	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Pacific_black_duck/Western_Australia/699/1978	CY094892	H3N8	1978-XX-XX	Avian	Australia	Oceania	Pacific Black Duck	duck	Anseriformes
A/equine/Kentucky/692/1988	CY030114	H3N8	1988-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/2/1987	CY031543	H3N8	1987-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/mallard/Maryland/615/2005	CY021458	H3N2	2005-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/equine/California/8560/2002	CY030764	H3N8	2002-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/California/4537/1997	CY030756	H3N8	1997-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/694/1988	CY030122	H3N8	1988-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/New_York/1/1975	CY030194	H3N8	1975-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/Duck/Foshan/11/2019	OQ054025	H3N2	2019-01-01	Avian	China	China	Duck	duck	Anseriformes
A/equine/Texas/39655/1991	CY030146	H3N8	1991-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/mallard/Minnesota/Sg-00164/2007	CY078111	H3N8	2007-09-14	Avian	Usa	North America	Mallard	duck	Anseriformes
A/equine/Alaska/29759/1991	CY030162	H3N8	1991-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/ruddy_turnstone/New_Jersey/Sg-00522/2008	CY038165	H3N7	2008-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/equine/Pulawy/P5ECE/2018	MZ364003	H3N8	2018-04-XX	Equine	Poland	Europe	Equine	equine	Equine
A/red-necked_stint/Western_Australia/4923/1983	CY028288	H3N8	1983-XX-XX	Avian	Australia	Oceania	Red-necked Stint	wader	Neoave
A/Anseriformes/Anhui/XZ9/2014	MN148495	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/equine/Kentucky/1/1995	MF182446	H3N8	1995-01-01	Equine	Usa	North America	Equine	equine	Equine
A/mallard/Maryland/05OS713/2005	CY203602	H3N2	2005-06-30	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Maryland/05OS630/2005	CY203562	H3N2	2005-06-30	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Maryland/05OS702/2005	CY203594	H3N2	2005-06-30	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Maryland/05OS694/2005	CY203586	H3N2	2005-06-30	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Maryland/05OS677/2005	CY203570	H3N2	2005-06-30	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Maryland/05OS693/2005	CY203578	H3N2	2005-06-30	Avian	Usa	North America	Mallard	duck	Anseriformes
A/American_black_duck/North_Carolina/1321373/2004	CY144576	H3N2	2004-12-22	Avian	Usa	North America	American Black Duck	duck	Anseriformes
A/equine/Fontainebleau/1/1979	CY032410	H3N8	1979-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/duck/Kerala/DUCL1412100031/2014	MT272396	H3N8	2014-12-07	Avian	India	South Asia	Duck	duck	Anseriformes
A/equine/Kentucky/1/1991	CY030178	H3N8	1991-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/mallard/Quebec/11045/2006	CY047605	H3N2	2006-08-19	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/Sg-00696/2008	CY042929	H3N8	2008-08-01	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Oregon/AH0038721/2015	KY551498	H3N8	2015-08-11	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Ohio/1864/2006	CY029934	H3N8	2006-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Louisiana/Sg-00189/2007	CY078151	H3N6	2007-09-18	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/American_black_duck/Quebec/11235/2006	CY047653	H3N2	2006-08-24	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/Sg-00518/2008	CY038160	H3N2	2008-05-28	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/equine/Sao_Paulo/6/1963	CY032298	H3N8	1963-XX-XX	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Santa_Fe/1/1985	CY032314	H3N8	1985-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/Equus_caballus/Ulaanbaatar/1202/2013	MH796295	H3N8	2013-07-04	Equine	Mongolia	West Asia	Equine	equine	Equine
A/equine/Italy/824/1991	CY032338	H3N8	1991-XX-XX	Equine	Italy	Europe	Equine	equine	Equine
A/Equus_caballus/Ulaanbaatar/1201/2013	MH796287	H3N8	2013-07-04	Equine	Mongolia	West Asia	Equine	equine	Equine
A/mallard/Ohio/17OS1762/2017	MK237095	H3N8	2017-08-07	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Ohio/17OS1772/2017	MK237263	H3N8	2017-08-07	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/17OS3655/2017	MK237567	H3N2	2017-09-30	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/17OS3891/2017	MK237608	H3N8	2017-10-01	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Ohio/17OS1764/2017	MK237727	H3N8	2017-08-07	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Ohio/17OS1816/2017	MK237748	H3N8	2017-08-09	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Ohio/17OS1786/2017	MK237750	H3N8	2017-08-07	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Ohio/17OS1746/2017	MK237757	H3N8	2017-08-07	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Ohio/17OS1740/2017	MK237777	H3N8	2017-08-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Missouri/17OS3164/2017	MK237848	H3N8	2017-09-09	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Ohio/17OS1775/2017	MK237071	H3N8	2017-08-07	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Minnesota/1979	EF554802	H3N1	1979-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Texas/Sg-00083/2007	CY077960	H3N6	2007-09-16	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1852/2016	CY235087	H3N8	2016-08-15	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/laughing_gull/New_Jersey/UGAI17-2848/2017	MH068356	H3N8	2017-05-23	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2786/2017	MH068572	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-465/2018	MN937851	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/Ohio/16OS1027/2016	MG280116	H3N6	2016-09-03	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/ruddy_turnstone/Georgia/UGAI18-765/2018	MN937987	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-739/2018	MN937955	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-722/2018	MN937939	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-715/2018	MN937931	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-646/2018	MN937915	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-643/2018	MN937899	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-632/2018	MN937883	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-626/2018	MN937875	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-615/2018	MN937867	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-468/2018	MN937859	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Georgia/UGAI18-713/2018	MN937923	H3N8	2018-05-03	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/Texas/AI11-4014/2011	CY206096	H3N8	2011-09-17	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1905/2016	CY235183	H3N8	2016-08-16	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1907/2016	CY235191	H3N8	2016-08-16	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/mallard/Interior_Alaska/8BM2312/2008	CY080166	H3N8	2008-08-11	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Interior_Alaska/8BM3596/2008	CY079658	H3N8	2008-09-15	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Assam/DUOR1512100028/2015	MT272428	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/blue-winged_teal/Illinois/12OS2986/2012	CY186442	H3N8	2012-09-08	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/equine/Kentucky/698/1988	CY030130	H3N8	1988-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/8/1994	CY030186	H3N8	1994-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/swine/Arkansas/02598/2009	CY159430	H3N2	2009-02-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Arkansas/SG1319/2009	CY159911	H3N2	2009-01-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/SG1364/2010	CY160031	H3N2	2010-11-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Manitoba/02946/2010	CY158758	H3N2	2010-01-20	Swine	Canada	North America	Swine	swine	Swine
A/mallard/Wisconsin/11OS4081/2011	CY166239	H3N8	2011-10-15	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Saskatchewan/SD0001/2011	CY159078	H3N2	2011-12-01	Swine	Canada	North America	Swine	swine	Swine
A/equine/Kentucky/bitter_boredom5/1976	CY028857	H3N8	1976-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/swine/Oklahoma/00141/2003	CY157644	H3N2	2003-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/SG1453/2003	CY159118	H3N2	2003-04-10	Swine	Usa	North America	Swine	swine	Swine
A/American_green-winged_teal/Illinois/11OS4814/2011	CY166391	H3N8	2011-10-22	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/muscovy_duck/Viet_Nam/HN-2227/2015	MK943079	H3N8	2015-01-12	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/muscovy_duck/Viet_Nam/QN-2529/2015	MK943467	H3N2	2015-10-05	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/wood_duck/Wisconsin/11OS2912/2011	CY167115	H3N6	2011-09-24	Avian	Usa	North America	Wood Duck	duck	Anseriformes
A/muscovy_duck/Viet_Nam/QN-2615/2016	MK943499	H3N2	2016-01-05	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/swine/Manitoba/01643/2007	CY158670	H3N2	2007-06-20	Swine	Canada	North America	Swine	swine	Swine
A/mallard/Ohio/654/2002	CY020746	H3N8	2002-08-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Manitoba/01642/2007	CY158662	H3N2	2007-06-20	Swine	Canada	North America	Swine	swine	Swine
A/mallard/Quebec/16485/2005	CY045276	H3N3	2005-08-19	Avian	Canada	North America	Mallard	duck	Anseriformes
A/northern_pintail/Interior_Alaska/7MP0343/2007	CY045412	H3N8	2007-08-16	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/swine/Alberta/SD0138/2016	CY246102	H3N2	2016-01-27	Swine	Canada	North America	Swine	swine	Swine
A/swine/Ohio/09SW99/2009	CY130938	H3N2	2009-08-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/09SW97/2009	CY130922	H3N2	2009-08-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/09SW91/2009	CY130882	H3N2	2009-08-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/09SW83E/2009	CY130794	H3N2	2009-08-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/09SW80/2009	CY130786	H3N2	2009-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/09SW73E/2009	CY130682	H3N2	2009-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/09SW73M/2009	CY130754	H3N2	2009-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/09SW77E/2009	CY130698	H3N2	2009-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/09SW66/2009	CY130738	H3N2	2009-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Alberta/SD0197/2016	CY246657	H3N2	2016-11-23	Swine	Canada	North America	Swine	swine	Swine
A/American_wigeon/New_Brunswick/04488/2007	CY125538	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/blue-winged_teal/North_Dakota/Sg-00759/2008	CY140371	H3N6	2008-09-11	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/11646/2005	CY047525	H3N8	2005-08-05	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/swine/North_Carolina/A01076199/2010	CY107034	H3N2	2010-03-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01076204/2010	CY107042	H3N2	2010-04-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01076212/2010	CY107050	H3N2	2010-06-27	Swine	Usa	North America	Swine	swine	Swine
A/equine/Miami/1/1963	CY028841	H3N8	1963-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/swine/Minnesota/A01076218/2010	CY107057	H3N2	2010-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01201606/2011	CY107065	H3N2	2011-06-01	Swine	Usa	North America	Swine	swine	Swine
A/equine/Kentucky/2/1981	CY028825	H3N8	1981-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/swine/Indiana/A01076191/2010	CY110918	H3N2	2010-02-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pingtung/199-2/2002	FJ839893	H3N2	2002-11-29	Swine	Taiwan	China	Swine	swine	Swine
A/northern_shoveler/Interior_Alaska/7MP1765/2007	CY077275	H3N8	2007-09-04	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Ohio/35/1986	CY020938	H3N8	1986-XX-XX	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/mallard/Ohio/649/2002	CY020762	H3N8	2002-08-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Ohio/926/2002	CY011033	H3N8	2002-09-07	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Quebec/11221/2006	CY095415	H3N2	2006-08-24	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/Sg-00677/2008	CY042854	H3N8	2008-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/equine/Tokyo/2/1971	CY096920	H3N8	1971-XX-XX	Equine	Japan	Japan Korea	Equine	equine	Equine
A/American_green-winged_teal/Alaska/103773/2008	KX714369	H3N8	2008-09-20	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/northern_pintail/Alaska/UGAI15-7320/2015	KX949515	H3N8	2015-09-30	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/mallard/California/UCD880/2015	KY828651	H3N8	2015-07-30	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/California/UCD916/2015	KY828620	H3N8	2015-07-31	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/California/UCD977/2015	KY828812	H3N8	2015-08-06	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Louisiana/UGAI15-0714/2015	KY013747	H3N8	2015-03-28	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
