strain	accession	subtype	date	host	country	region	species	broad	order
A/ruddy_shelduck/Mongolia/881V/2009	KC886684	H3N8	2009-09-15	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/common_shelduck/Mongolia/2076/2011	KC886679	H3N8	2011-10-08	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/swine/Hong_Kong/4361/99	AY363527	H3N2	1999-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Italy/1477/96	AJ307073	H3N2	1996-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Hong_Kong/7220/00	AY363528	H3N2	2000-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/312/00	AY363529	H3N2	2000-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/411/02	AY363534	H3N2	2002-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/9840/01	AY363532	H3N2	2001-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/1311/01	AY363531	H3N2	2001-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/9285/01	AY363530	H3N2	2001-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/Steller's_eider/Alaska/44354-376/2007	JF323802	H3N6	2007-09-13	Avian	Usa	North America	Stellars Eider	duck	Anseriformes
A/mallard/Mongolia/2377/2011	KC886681	H3N6	2011-10-11	Avian	Mongolia	West Asia	Mallard	duck	Anseriformes
A/common_teal/Mongolia/1906/2011	KC886656	H3N8	2011-09-18	Avian	Mongolia	West Asia	Eurasian Teal	duck	Anseriformes
A/duck/Thailand/CU-11679T/2011	KT899750	H3N8	2011-04-08	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/swine/Thailand/S1/2005	HM142756	H3N2	2005-XX-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/duck/Thailand/CU-7518C/2010	JX307140	H3N8	2010-05-26	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/equine/Jammu_and_Kashmir/CMVL-LEH4/2008	CY053765	H3N8	2008-06-25	Equine	India	South Asia	Equine	equine	Equine
A/duck/Korea/HP70/2007	JN087209	H3N6	2007-11-30	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Kerala/DUCL1412100031/2014	MT272398	H3N8	2014-12-07	Avian	India	South Asia	Duck	duck	Anseriformes
A/duck/Korea/GJ108/2007	JN087297	H3N2	2007-12-10	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Spain/12/2010	JX908050	H3N2	2010-03-01	Swine	Spain	Europe	Swine	swine	Swine
A/duck/Peru/P114/2009	KR824658	H3N2	2009-05-12	Avian	Peru	South America	Duck	duck	Anseriformes
A/equine/Himachal_Pradesh/CMVL-YOL2/2008	CY053778	H3N8	2008-06-26	Equine	India	South Asia	Equine	equine	Equine
A/duck/Zhejiang/4625/2013	KF357808	H3N2	2013-04-06	Avian	China	China	Duck	duck	Anseriformes
A/equine/Jammu_and_Kashmir/CMVL-LEH6/2008	CY053771	H3N8	2008-06-25	Equine	India	South Asia	Equine	equine	Equine
A/duck/Korea/HP69/2007	JN087201	H3N6	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Korea/U4-1/2007	JN087137	H3N2	2007-05-01	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/Steller's_eider/Alaska/44354-353/2007	JF323799	H3N6	2007-09-14	Avian	Usa	North America	Stellars Eider	duck	Anseriformes
A/duck/Zhejiang/4613/2013	KF357807	H3N2	2013-04-06	Avian	China	China	Duck	duck	Anseriformes
A/duck/Korea/U2-5/2007	JN087129	H3N8	2007-05-01	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Korea/U14-2/2007	JN087185	H3N2	2007-05-15	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Thailand/CU-CG55/2011	KC609999	H3N2	2011-11-14	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/duck/Korea/JS49/2004	JN087089	H3N2	2004-12-05	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/Swine/Hong_Kong/2429/98	AF400757	H3N2	1998-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/Swine/Hong_Kong/2405/98	AF400755	H3N2	1998-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Chiai/77-10/2001	AY623833	H3N1	2001-XX-XX	Swine	Taiwan	China	Swine	swine	Swine
A/equine/Belfond/6-2/2009	KY272866	H3N8	2009-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/duck/Korea/LPM36/2005	EU301323	H3N6	2005-XX-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Korea/LPM22/2005	EU301321	H3N2	2005-XX-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Zhejiang/4812/2013	KF357809	H3N8	2013-04-08	Avian	China	China	Duck	duck	Anseriformes
A/duck/Korea/GJ107/2007	JN087289	H3N2	2007-12-10	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Thailand/CU-CG45/2011	JX293375	H3N2	2011-03-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/mallard_duck/Minnesota/1979	EF554804	H3N1	1979-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/ferret/Quebec/844/2011	JQ409338	H3N2	2011-11-XX	Ferret	Canada	North America	Ferret	ferret	Ferret
A/American_black_duck/Newfoundland/734/2008	KC492255	H3N8	2008-09-19	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/domestic_mallard/Korea/HP71/2007	JN087217	H3N6	2007-11-29	Avian	South Korea	Japan Korea	Domestic Mallard	duck	Anseriformes
A/equine/Sao_Paulo/8.FMVZ/2015	MG002450	H3N8	2015-09-21	Equine	Brazil	South America	Equine	equine	Equine
A/duck/Korea/U12/2007	JN087169	H3N2	2007-05-10	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Korea/U5-2/2007	JN087145	H3N8	2007-05-03	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/northern_pintail/Alaska/44500-075/2009	JX081075	H3N6	2009-08-10	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/aquatic_bird/Korea/CN-1/2004	EU301305	H3N6	2004-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/duck/Korea/U2-2/2007	JN087121	H3N6	2007-05-01	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/chicken/Korea/LPM03/2004	EU301317	H3N2	2004-XX-XX	Avian	South Korea	Japan Korea	Chicken	chicken	Galliformes
A/duck/Korea/LPM09/2004	EU301318	H3N2	2004-XX-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/aquatic_bird/Korea/JN-2/2006	EU301310	H3N2	2006-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/Wide_Bird/Ebinur_Lake/47/2017	ON287066	H3N8	2017-10-XX	Avian	China	China	Avian	avian	Avian
A/swine/Missouri/A01410819/2014	KR092082	H3N1	2014-01-15	Swine	Usa	North America	Swine	swine	Swine
A/duck/Korea/GJ79/2007	JN087249	H3N8	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/whooper_swan/Mongolia/1-17/2007	JN029558	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/whooper_swan/Mongolia/1-27/2007	JN029597	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/whooper_swan/Mongolia/1-25/2007	JN029582	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/duck/Korea/U1-5/2007	JN087113	H3N6	2007-04-27	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/aquatic_bird/Gunsan/CN3/2005	MW547631	H3N1	2005-02-20	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/KN-3/2005	EU301313	H3N8	2005-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/KN-1/2004	EU301311	H3N8	2004-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/pintail/Mongolia/2-65/2007	JN029624	H3N8	2007-10-XX	Avian	Mongolia	West Asia	Northern Pintail	duck	Anseriformes
A/ruddy_shelduck/Mongolia/2-29/2007	JN029617	H3N2	2007-10-XX	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/aquatic_bird/Jeonju/KN2/2005	MW547632	H3N2	2005-01-06	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Gunsan/146/2006	MW547633	H3N4	2006-01-17	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/CN-2/2004	EU301306	H3N2	2004-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/swine/Guangdong/3488/2011	KM027608	H3N2	2011-10-20	Swine	China	China	Swine	swine	Swine
A/duck/Korea/GJ74/2007	JN087233	H3N1	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Belgium/Gent-82/2020	OP458627	H3N2	2020-02-07	Swine	Belgium	Europe	Swine	swine	Swine
A/swine/Western_Australia/AS12-2111-02/2012	MG962473	H3N2	2012-07-20	Swine	Australia	Oceania	Swine	swine	Swine
A/duck/Korea/S71/2007	EU912511	H3N2	2007-XX-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Italy/319217/2017	MW220439	H3N2	2017-06-28	Swine	Italy	Europe	Swine	swine	Swine
A/ruddy_shelduck/Mongolia/1-26/2007	JN029589	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/equine/Sao_Paulo/15.FMVZ/2015	MG002453	H3N8	2015-09-21	Equine	Brazil	South America	Equine	equine	Equine
A/swine/Italy/401685/2020	MW621830	H3N2	2020-12-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/319204/2017	MW220440	H3N2	2017-06-28	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Quebec/01003/2006	CY160181	H3N2	2006-02-23	Swine	Canada	North America	Swine	swine	Swine
A/duck/Thailand/CU-7519C/2010	JX307236	H3N8	2010-05-26	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/ruddy_turnstone/Peru/PuV182/2009	KR824697	H3N1	2009-11-24	Avian	Peru	South America	Ruddy Turnstone	wader	Neoave
A/snow_goose/Mongolia/1-29/2008	JN029663	H3N8	2008-05-XX	Avian	Mongolia	West Asia	Snow Goose	goose	Anseriformes
A/white-fronted_goose/Mongolia/1-125/2008	JN029679	H3N8	2008-05-XX	Avian	Mongolia	West Asia	White-fronted Goose	goose	Anseriformes
A/duck/Korea/GJ87/2007	JN087273	H3N8	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Korea/KJ/2003	JN087021	H3N2	2003-12-21	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/whooper_swan/Mongolia/1-14/2007	JN029551	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/duck/Korea/GJ82/2007	JN087265	H3N8	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/korean_native_chicken/South_Korea/N12-034/2012	MN530607	H3N2	2012-12-11	Avian	South Korea	Japan Korea	Korean Native Chicken	chicken	Galliformes
A/white_peckin_duck/South_Korea/N12-015/2012	MN530604	H3N2	2012-05-23	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/white_peckin_duck/South_Korea/P09-373/2009	MN530585	H3N2	2009-10-31	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/white_peckin_duck/South_Korea/P09-368/2009	MN530582	H3N2	2009-10-28	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/Blue-winged_Teal/Missouri/16OS2187/2016	MN552523	H3N6	2016-09-10	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/white_peckin_duck/South_Korea/N08-0183/2008	MN530555	H3N2	2008-02-01	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/white_peckin_duck/South_Korea/N07-0448/2007	MN530539	H3N2	2007-03-17	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/white_peckin_duck/South_Korea/N07-0182/2007	MN530521	H3N8	2007-02-07	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/white_peckin_duck/South_Korea/N07-0078/2007	MN530520	H3N2	2007-01-17	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/white_peckin_duck/South_Korea/N07-1621/2007	MN530548	H3N6	2007-12-01	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/Anseriformes/Anhui/XZ9/2014	MN148497	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/XZ4/2014	MN148489	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/XZ3/2014	MN148481	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/TT41/2014	MN148473	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/XZ1/2014	MN148465	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/wild_chicken/Anhui/F70/2015	MN148505	H3N2	2015-03-15	Avian	China	China	Chicken	chicken	Galliformes
A/muscovy_duck/Viet_Nam/QN-2615/2016	MK943497	H3N2	2016-01-05	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/swine/Michigan/16TOSU5086/2016	MN708364	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Alberta/56/2017	MH412058	H3N8	2017-08-12	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/40/2017	MH411964	H3N8	2017-08-12	Avian	Canada	North America	Mallard	duck	Anseriformes
A/canine/China/qk01/2017	MT905017	H3N2	2017-03-21	Canine	China	China	Canine	canine	Canine
A/canine/China/11071/2019	MT904993	H3N2	2019-02-11	Canine	China	China	Canine	canine	Canine
A/swine/Hong_Kong/5571/2014	ON850472	H3N2	2014-12-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5333/2015	ON850464	H3N2	2015-12-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5304/2014	ON850456	H3N2	2014-12-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5198/2014	ON850448	H3N2	2014-12-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/508/2013	ON850440	H3N2	2013-01-17	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5061/2015	ON850432	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5058/2015	ON850424	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/689/2014	ON850480	H3N2	2014-02-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5054/2015	ON850416	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5022/2015	ON850400	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4996/2015	ON850392	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4995/2015	ON850384	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4981/2015	ON850376	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4944/2015	ON850368	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4941/2013	ON850360	H3N2	2013-12-05	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4893/2012	ON850352	H3N2	2012-12-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5047/2013	ON850408	H3N2	2013-12-05	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4887/2012	ON850344	H3N2	2012-12-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/728/2014	ON850498	H3N2	2014-02-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/760/2014	ON850514	H3N2	2014-02-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2607/2014	ON850642	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2606/2014	ON850634	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2604/2014	ON850626	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2602/2014	ON850618	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2600/2014	ON850610	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS26/2016	ON850602	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2598/2014	ON850594	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/753/2016	ON850506	H3N2	2016-02-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS23/2016	ON850586	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS1890/2016	ON850570	H3N2	2016-05-05	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS1787/2015	ON850562	H3N2	2015-04-23	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS14/2016	ON850554	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS13/2016	ON850546	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS12/2016	ON850538	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/938/2016	ON850530	H3N2	2016-02-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/82/2016	ON850522	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2001/2014	ON850578	H3N2	2014-03-22	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2609/2014	ON850650	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4845/2016	ON850336	H3N2	2016-11-17	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4836/2016	ON850320	H3N2	2016-11-17	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3483/2012	ON850152	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3455/2012	ON850144	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3433/2012	ON850136	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3390/2012	ON850128	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3321/2015	ON850120	H3N2	2015-07-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3314/2015	ON850112	H3N2	2015-07-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3310/2015	ON850104	H3N2	2015-07-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3490/2012	ON850160	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3306/2015	ON850096	H3N2	2015-07-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3174/2013	ON850080	H3N2	2013-07-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3094/2015	ON850072	H3N2	2015-07-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3015/2013	ON850064	H3N2	2013-07-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2904/2013	ON850056	H3N2	2013-07-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2821/2015	ON850048	H3N2	2015-06-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2820/2015	ON850040	H3N2	2015-06-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2801/2014	ON850032	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3283/2015	ON850088	H3N2	2015-07-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4840/2016	ON850328	H3N2	2016-11-17	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3493/2012	ON850168	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3508/2012	ON850184	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4827/2016	ON850312	H3N2	2016-11-17	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/471/2014	ON850304	H3N2	2014-01-09	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4691/2016	ON850296	H3N2	2016-11-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4649/2016	ON850288	H3N2	2016-11-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4637/2016	ON850280	H3N2	2016-11-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4631/2016	ON850272	H3N2	2016-11-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4348/2016	ON850264	H3N2	2016-10-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3503/2012	ON850176	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4333/2016	ON850256	H3N2	2016-10-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4105/2012	ON850240	H3N2	2012-11-01	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3739/2016	ON850232	H3N2	2016-09-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/368/2013	ON850224	H3N2	2013-01-17	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3635/2016	ON850216	H3N2	2016-09-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/362/2013	ON850208	H3N2	2013-01-17	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3522/2012	ON850200	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3516/2012	ON850192	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4137/2014	ON850248	H3N2	2014-10-09	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2796/2013	ON850024	H3N2	2013-07-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2610/2014	ON850658	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2614/2014	ON850674	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/SWINE/Illinois/1B-0614-P23/2014	OQ349883	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Illinois/TM1708DTW24/2017	OQ349891	H3N2	2017-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Ohio/12TOSU447/2012	OQ349859	H3N2	2012-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Nebraska/4B-1113-P1/2013	OQ349835	H3N2	2013-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Illinois/TM1705DTW24/2017	OQ349827	H3N2	2017-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Illinois/TM1709DTW11/2017	OQ349812	H3N2	2017-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Nebraska/4B-0114-P25/2014	OQ349804	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Ohio/12TOSU527/2012	OQ349924	H3N2	2012-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Nebraska/4F-1113-P5/2013	OQ349796	H3N2	2013-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/West_Virginia/A01104152/2022	OP912664	H3N2	2022-07-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/F78322/2022	OP613241	H3N2	2022-08-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/F75061/2022	OP434582	H3N2	2022-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/B68026/2022	OP434539	H3N2	2022-07-15	Swine	Usa	North America	Swine	swine	Swine
A/chicken/Hong_Kong/21-17632/2021	ON909106	H3N8	2021-12-28	Avian	Hong Kong	China	Chicken	chicken	Galliformes
A/chicken/Hong_Kong/21-17040/2021	ON909098	H3N8	2021-12-14	Avian	Hong Kong	China	Chicken	chicken	Galliformes
A/swine/Hong_Kong/NS7/2016	ON850994	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/SWINE/Indiana/14TOSU0364/2014	OQ349939	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Ohio/16TOSU4783/2016	OQ349993	H3N2	2016-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-579-8/2019	OQ588332	H3N2	2019-01-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-579-6/2019	OQ588324	H3N2	2019-01-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-579-5/2019	OQ588316	H3N2	2019-01-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-28146/2019	OQ588244	H3N2	2019-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-28128/2019	OQ588236	H3N2	2019-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-15895/2019	OQ588212	H3N2	2019-07-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-11795/2019	OQ588172	H3N2	2019-05-21	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Illinois/1A-0314-G5/2014	OQ349978	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-11064/2019	OQ588156	H3N2	2019-05-10	Swine	Usa	North America	Swine	swine	Swine
